ML Catalog #,Format,Scientific Name,Common Name,Background Species,Subtitle,Recordist,Year,Month,Day,Time,Country,State,County,Locality,Latitude,Longitude,Elevation (m),AgeSex,Behavior,Stimulus,Confidence In ID,How Identified,Captive,Specimen,Quality,Audio Quality For Video,Cut Length (s),Recorder,Microphone,Accessory,Channels,eBird Checklist ID,Air Temp (C),Water Temp (C),Habitat,Regional Habitat,Physical Feature,Public Note,Subject Note,Equipment Note,Class,Order,Family,Taxonomic Sort
169032,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Medler, Matthew D",2012,6,9,639,United States,New York,Franklin,Town of Santa Clara; Blue Mountain Rd.,44.50175,-74.42664,480,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,4,0,127,NAGRA ARES-BB+,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,"""Chick-a-dee"" calls.",,,Aves,Passeriformes,Paridae,200500
163374,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Medler, Matthew D",2012,5,19,610,United States,New York,St. Lawrence,Pleasant Lake State Forest,44.362505,-75.618964,130,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,4,0,51,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Paridae,200500
163368,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Medler, Matthew D",2012,4,12,953,United States,New York,St. Lawrence,Massawepie Mire,44.236,-74.7025,460,,call,Natural,Certain,Sight and Sound,,,4,0,181,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Paridae,200500
163367,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Medler, Matthew D",2012,3,23,831,United States,New York,Tompkins,Shindagin Hollow State Forest; Shindagin Hollow Road,42.334171,-76.341068,430,Adult Unknown Sex (1),call; song,Natural,Certain,Sight and Sound,,,4,0,263,Roland R-26,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Paridae,200500
133092,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Fischer, Martha J",2008,1,24,1208,United States,New York,St. Lawrence,2.0 km NE of Potsdam; May Rd.,44.7190333,-74.94555,,Adult Unknown Sex (2),call; forage,Natural,Certain,Sight and Sound,,,4,0,119,FOSTEX FR-2,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest,,Thicket/Brush; Second-growth, NOTES: BNA: Gargle call.,,,Aves,Passeriformes,Paridae,200500
119464,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Keller, Geoffrey A",2002,3,30,1146,United States,California,Del Norte,8.0 km N of Crescent City; Lake Earl Wildlife Management Area,,,3,,,,Certain,Sight,,,4,0,622,HHB PORTADAT PDR 1000,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,,,," NOTES: ""Bird was vocalizing from canopy of willow trees... Area contained Shore Pine as well as willow and Sedge species.""",,,Aves,Passeriformes,Paridae,200500
113756,Audio,Poecile atricapillus,Black-capped Chickadee,Branta canadensis -- Canada Goose; Corvus brachyrhynchos -- American Crow; Setophaga petechia -- Yellow Warbler; Geothlypis trichas -- Common Yellowthroat; Melospiza melodia -- Song Sparrow; Phasianus colchicus -- Ring-necked Pheasant; Turdus migratorius -- American Robin,,"Marantz, Curtis A",1995,5,19,521,United States,Massachusetts,Nantucket,0.2 km S of Nantucket Island; Polpis Road on Quaise Road,,,,Adult Male (1),advertise; call; dawn song; forage; song,Natural,Certain,Sight and Sound,,,4,0,258,NAGRA IV-D,,,Mono,,,,Forest; Evergreen Forest; Deciduous Forest,,Thicket/Brush; Island; Scrub; Edge," NOTES: Range Status: normal. Breeding Status: territorial. Sound Delivery Rate: normal. General Climate: humid, cyclic wet-dry.  Season: spring. Cover Density: sparse. Species Sound or Social Contact: isolated. Notes: ""also in background: Rufous-sided Towhee, Northern Cardinal."" -SBA  25/11/02 ",,,Aves,Passeriformes,Paridae,200500
113743,Audio,Poecile atricapillus,Black-capped Chickadee,Agelaius phoeniceus -- Red-winged Blackbird; Colaptes auratus -- Northern Flicker; Melanerpes carolinus -- Red-bellied Woodpecker; Phasianus colchicus -- Ring-necked Pheasant; Pipilo erythrophthalmus -- Eastern Towhee,,"Marantz, Curtis A",1995,5,7,631,United States,Massachusetts,Dukes,"Martha's Vineyard; Edgartown, Felix Neck Wildlife Sanctuary",41.4166667,-70.5666667,7,Adult Male (2),advertise; call; dawn song; song,Natural,Certain,Sight and Sound,,,4,0,244,NAGRA IV-D,,,Mono,,,,Rural; Yard,,Island," NOTES: Range Status: normal, Breeding status: territorial, Sound Delivery Rate: low, General climate: humid,  Season: spring, Cover density: sparse, Species sound or Social contact: flock. Notes: ""also in background: House Sparrow, American Crow, Song Sparrow.  In yard behind visitor center.  BP-2 in cut position.  Note: this tape reel of Scoth 966 was recorded on a machine calibrated for Scotch 908."" -SBA  25/11/02 ",,,Aves,Passeriformes,Paridae,200500
105762,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Keller, Geoffrey A",1996,5,25,545,United States,Oregon,Coos,10.0 km E of Coquille,,,75,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,232,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Creek; Riparian,,, NOTES: need low filter; fairly sterile,,,Aves,Passeriformes,Paridae,200500
105761,Audio,Poecile atricapillus,Black-capped Chickadee,Branta canadensis -- Canada Goose; Setophaga striata -- Blackpoll Warbler; Turdus migratorius -- American Robin; Zonotrichia leucophrys -- White-crowned Sparrow,,"Keller, Geoffrey A",1996,3,17,940,United States,Oregon,Coos,13.0 km E of Coquille,,,75,Adult Male (1),advertise; court; song,Natural,Certain,Sound,,,4,0,67,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Forest; Coniferous Forest; Deciduous Forest; Mixed Coniferous/Deciduous; Creek,,, NOTES: recording was made on edge of pasture and coniferous forest,,,Aves,Passeriformes,Paridae,200500
58123,Audio,Poecile atricapillus,Black-capped Chickadee,Poecile atricapillus -- Black-capped Chickadee; Picoides pubescens -- Downy Woodpecker,,"Gunn, William W. H. ",1977,2,23,"",Canada,Alberta,,Rolling Hills Subdivision #24,,,,Adult Unknown Sex (1),advertise; song,,Not Provided,,,,4,0,110,,,,,,,,,,,"NOTES: ""Fee-bee territorial song, early am;  Also a second chickadee, downy wpkr, drumming, wind, distant traffic"" WWHG",,,Aves,Passeriformes,Paridae,200500
58120,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Gunn, William W. H. ",1976,4,22,0,Canada,Alberta,,Ginm Res.,,,,,call,,Not Provided,,,,4,0,131,,,,,,,,,,," NOTES: ""fee-bee song"" (WWHG)filtered copy from original",,,Aves,Passeriformes,Paridae,200500
58115,Audio,Poecile atricapillus,Black-capped Chickadee,Botaurus lentiginosus -- American Bittern; Quiscalus quiscula -- Common Grackle; Sphyrapicus varius -- Yellow-bellied Sapsucker; Turdus migratorius -- American Robin,,"Gunn, William W. H. ",1958,5,12,0,Canada,Ontario,,"Algonquin Park, Killarney Lodge",,,,,call,,Not Provided,,,,4,0,25,,,,,,,,,,," NOTES: 58088; 'fee-bee' calls- 2 chickadees; also heard: robin, grackle, bittern, sap (WWHG)",,,Aves,Passeriformes,Paridae,200500
58103,Audio,Poecile atricapillus,Black-capped Chickadee,Picoides pubescens -- Downy Woodpecker; Columbidae sp. -- pigeon/dove sp.; Spizelloides arborea -- American Tree Sparrow,,"Gunn, William W. H. ",1955,2,12,0,Canada,Ontario,,"Toronto, Halliday's Garden, Hogg's Hollow",,,,,call; mechanical sound,,Not Provided,,,,4,0,295,,,,,,,,,,," NOTES: 5502; calls, wing  noises, feet, taps (lights on microphone), white breasted nutlatch, downy wpr. taps, pigeon wings, dog; Also heard: traffic, tree sparrows, bulldozer; (WWHG)",,,Aves,Passeriformes,Paridae,20246
51144,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Colver, Kevin J",1990,7,20,910,United States,Utah,Utah,2.0 km S of Elk Ridge at Loafer Canyon gate,,,1676,,call; forage; song,Natural,Certain,Sight and Sound,,,4,0,131,SONY TCD-D10,,Roché Parabola 60cm/14.5cm (23.6in/5.7in),Mono,,,,Forest; Deciduous Forest,,Grove, NOTES: (General Climate: cyclic wet-dry; Cover Density: medium; Filtering: yes) ***                       BNA: Gargle. Chick-a-dee call complex. Faint Fee-bee. mf, Number of individuals=AUc2; ,,Aves,Passeriformes,Paridae,200500
44888,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Keller, Geoffrey A",1989,4,16,820,United States,Oregon,Jackson,12.0 km N of Medford; Tou Velle St. Pk.,,,100,Adult Unknown Sex (2),advertise; song,Natural,Uncertain,Sound,,,4,0,225,UHER 4200 REPORT MONITOR,,Roché Parabola 74cm/17.7cm (29.1in/7in),Mono,,,,Deciduous Forest; River; Riparian,,," NOTES: 2 adult males?       BNA: first section seems to be a combination Chick-a-dee call and Fee-bee song, with the fee-bee notes not changing pitch. Next, Loud Fee-bee song, ""fee-fee-fee-fee"" with a combination Chick-a-dee call and Fee-bee song interjected.  mf ",,,Aves,Passeriformes,Paridae,200500
14658,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Little, Randolph S",1964,6,6,630,United States,Michigan,,1.6 km E of MACK LAKE; NEAR MIO,,,,,,Human,Not Provided,Sight and Sound,,,4,0,54,NAGRA III-B,,,Mono,,,,Evergreen Forest; Coniferous Forest,,, NOTES: 3M AWAYIN TOP OF SMALL JACKPINE IN RESPONSE TO WHISTLED IMITATION. BIRD HAD FOOD IN ITS BILL.,,,Aves,Passeriformes,Paridae,200500
14649,Audio,Poecile atricapillus,Black-capped Chickadee,Oreothlypis ruficapilla -- Nashville Warbler,,"Stein, Robert C; Little, Randolph S",1963,6,12,1030,United States,Michigan,,KIRTLAND'S WARBLER MANAGEMENT AREA,,,,Adult Unknown Sex (1),call; forage,Human; Pish,Not Provided,Sight and Sound,,,4,0,264,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Evergreen Forest; Coniferous Forest,,Edge, NOTES:  Weather: WIND; BIRD FLITTING ABOUT IN JACKPINES OFTEN FEEDING. CALLS ARE IN RESPONSETO A WHISTLED IMITATION OF THE CLEAR PHOEBE-BE SONG AND SPISHING. ALSO RRN RCS63-58B.  1 ADULT(S); MALE(S)?,,,Aves,Passeriformes,Paridae,200500
14646,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Stein, Robert C; Sutherland, Charles A",1962,9,14,1815,United States,New York,Tompkins,Newfield; Arnot Forest Camp,,,,,call; mob,,Not Provided,Sight and Sound,,,4,0,168,NAGRA III-B,,Parabola 91.4cm/30.5cm (36in/12in),Mono,,,,Forest; Evergreen Forest; Coniferous Forest; Active Agricultural,,," NOTES: MOBBING-LIKE, FROM APPROXIMATELY 20 BIRDS, BEHAVIOR APPARENTLY STIMULATED BY SCREECH OWL IMITATIONS GIVEN BY C.A. SUTHERLAND. SCOTCH PINE PLANTATION.  Sex: 20 UNKNOWN",,,Aves,Passeriformes,Paridae,200500
14642,Audio,Poecile atricapillus,Black-capped Chickadee,Catharus fuscescens -- Veery,,"Allen, Arthur A; Kellogg, Peter Paul ",1951,6,11,0,United States,New York,Tompkins,SAPSUCKER WOODS; AT LANE'S,,,,,song,Human,Not Provided,,,,4,0,94,,,,Mono,,,,,,, NOTES:  Other recordist(s): ALLEN D.G.; ,,,Aves,Passeriformes,Paridae,200500
14637,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Allen, Arthur A; Kellogg, Peter Paul ",1953,6,28,0,United States,Maine,,W Of Mt. Katahdin,,,,,,,Not Provided,,,,4,0,25,,,,Mono,,,,,,, NOTES: P.A. ATRICAPILLUS.,,,Aves,Passeriformes,Paridae,200500
202218,Audio,Poecile atricapillus,Black-capped Chickadee,,,"McGowan, Jay W",2015,5,18,641,United States,New York,Tompkins,Michigan Hollow,42.327744,-76.4763451,,Adult Unknown Sex (2),beg; call; feed mate,Natural,Certain,Sight and Sound,,,3,0,157,MARANTZ PMD 661,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S23510184,,,,,,,,Telinga filter engaged.,Aves,Passeriformes,Paridae,210730
200962,Audio,Poecile atricapillus,Black-capped Chickadee,Cardellina canadensis -- Canada Warbler; Regulus satrapa -- Golden-crowned Kinglet; Zenaida macroura -- Mourning Dove; Setophaga caerulescens -- Black-throated Blue Warbler,,"Walker, Bradley M",2015,5,9,714,United States,New York,Tompkins,Hammond Hill State Forest,42.4343073,-76.3004243,,Adult Unknown Sex (2),build nest; call,Natural,Certain,Sight and Sound,,,3,0,309,MARANTZ PMD 661,Sennheiser ME 62,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Mono,S23318961,,,,,,Excavating a nest from a large root in an overturned spruce stump about three feet off the ground.,,,Aves,Passeriformes,Paridae,210730
199011,Audio,Poecile atricapillus,Black-capped Chickadee,,,"McGuire, Bob ",2010,4,21,710,United States,New York,Tompkins,Shindagin Hollow State Forest,42.32492,-76.3363,,Adult Unknown Sex (4),call,Natural,Certain,Sight and Sound,,,3,0,100,SOUND DEVICES 702,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Paridae,210730
195529,Audio,Poecile atricapillus,Black-capped Chickadee,,,"McGowan, Jay W",2014,12,14,845,United States,New York,Tompkins,Town of Dryden; Roy H. Park Preserve,42.4229259,-76.3314629,,Unknown Age Unknown Sex (1),call,Pish,Certain,Sight and Sound,,,3,0,72,Roland R-26,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S20899748,,,,,,,,High-pass filter engaged on Telinga Pro.,Aves,Passeriformes,Paridae,210730
195528,Audio,Poecile atricapillus,Black-capped Chickadee,,,"McGowan, Jay W",2014,12,14,834,United States,New York,Tompkins,Town of Dryden; Roy H. Park Preserve,42.4259829,-76.3363445,,Unknown Age Unknown Sex (1),call; forage,Natural; Pish,Certain,Sight and Sound,,,3,0,130,Roland R-26,Telinga Pro 8,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,S20899748,,,,,,,,High-pass filter engaged on Telinga Pro.,Aves,Passeriformes,Paridae,210730
190921,Audio,Poecile atricapillus,Black-capped Chickadee,Setophaga pensylvanica -- Chestnut-sided Warbler; Corvus brachyrhynchos -- American Crow; Catharus fuscescens -- Veery; Melospiza melodia -- Song Sparrow,,"Walker, Bradley M",2014,5,24,747,United States,New York,Tompkins,Hammond Hill State Forest; Trail 1,42.4372703,-76.3054776,,Adult Unknown Sex (1),call,Natural,Certain,Sight and Sound,,,3,0,64,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Paridae,200500
185692,Audio,Poecile atricapillus,Black-capped Chickadee,Hylocichla mustelina -- Wood Thrush,,"Bauhs, John A",2011,5,28,724,United States,Minnesota,Ramsey,North Oaks; Chickadee Lane; Deep Lake,45.1125,-93.0833333,,,song,Natural,Certain,Sight and Sound,,,3,0,44,MARANTZ PMD 661,Sennheiser ME 67,,Mono,,,,,,,ML: 60 Hz AUHipass filter applied in soundBlade HD. D. McCartt 6Nov2013,,,Aves,Passeriformes,Paridae,200500
163381,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Medler, Matthew D",2012,5,19,806,United States,New York,St. Lawrence,Pleasant Lake State Forest,44.36276,-75.61954,130,Adult Unknown Sex (1),song,Natural,Certain,Sight and Sound,,,3,0,58,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,,,,Aves,Passeriformes,Paridae,200500
163362,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Medler, Matthew D",2012,3,21,802,United States,New York,Jefferson,Robert Wehle State Park,43.8741273,-76.2611568,100,,call,Natural,Certain,Sight and Sound,,,3,0,77,NAGRA ARES-BB+,Telinga Pro 6,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,,,,These vocalizations appeared to be given as some sort of aggressive interaction between individuals in a group of approximately five Black-capped Chickadees.,,,Aves,Passeriformes,Paridae,200500
162805,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Budney, Gregory F",1995,5,13,740,United States,New York,,Connecticut Hill WMA; north side of Van Lone Road,,,,,call; mechanical sound; wing flaps,,Certain,,,,3,0,95,SONY TCD-D10,Telinga Pro III,,Mono,,,,,,,,,,Aves,Passeriformes,Paridae,200500
138156,Audio,Poecile atricapillus,Black-capped Chickadee,Catharus fuscescens -- Veery; Empidonax minimus -- Least Flycatcher,,"Batcheller, Hope J",2008,7,3,756,United States,Vermont,Rutland,Bird's Eye Road,43.597093,-73.128537,200,Juvenile Unknown Sex (4); Adult Unknown Sex (1),Social context: family; call; establish parent young contact,Natural,Certain,Sight and Sound,,,3,0,91,MARANTZ PMD 670,,Dan Gibson Parabola 45.7cm/11cm (18in/4.3in),Mono,,,,,,,,,,Aves,Passeriformes,Paridae,200500
135759,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Little, Randolph S",2003,5,4,750,United States,New Jersey,Morris,9.0 km S of Morristown; Great Swamp NWR; Wilderness Area,40.7176667,-74.4585,73,Adult Female (1); Adult Male (1),call; copulate; court,Natural,Certain,Sight and Sound,,,3,0,34,NAGRA IV-D,,Parabola 91.4cm (36in),Mono,,,,Forest; Wetland; Deciduous Forest; Swamp,,, NOTES:                            ,,,Aves,Passeriformes,Paridae,200500
135744,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Little, Randolph S",2003,5,2,610,United States,New Jersey,Morris,12.0 km SW of Morristown; Schiff Reservation,40.7596667,-74.6276333,180,,advertise; song,Natural,Certain,Sight and Sound,,,3,0,24,NAGRA IV-D,,Parabola 91.4cm (36in),Mono,,,,Forest; Deciduous Forest,,, NOTES:                            ,,,Aves,Passeriformes,Paridae,200500
133976,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Andersen, Michael J",2005,7,3,940,United States,New York,Franklin,Town of Santa Clara; Madawaska,,,,,call; scold,Pish,Certain,Sight and Sound,,,3,0,101,SOUND DEVICES 744T,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest,,," NOTES: ""Chick-a-dee"" calls.  A bit hissy and with some flies pinging on the parabola.", Response to playback: Approach.,,Aves,Passeriformes,Paridae,200500
130943,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Vyn, Gerrit ",2006,6,1,600,United States,Alaska,Fairbanks North Star,Ester; Standard Creek Road,64.8112833,-148.2868333,280,Adult Male (1),advertise; call; song,Natural,Certain,Sight and Sound,,,3,0,120,NAGRA ARES-BB+,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Evergreen Forest; Coniferous Forest; Deciduous Forest; Bog,,,,,,Aves,Passeriformes,Paridae,200500
125221,Audio,Poecile atricapillus,Black-capped Chickadee,,,"Andersen, Michael J",2005,5,8,0,United States,New York,Cayuga,Town of Conquest: Howland Island Wildlife Management Area,43.075,-76.675,,Adult Male (1),song,Natural,Certain,Sound,,,3,0,212,HHB PORTADAT PDR 1000,,Telinga Parabola 54.7cm/15.5cm (21.5in/6.1in),Stereo,,,,Forest; Deciduous Forest,,, NOTES: High-pass filter engaged on microphone. BNA: Song.,,,Aves,Passeriformes,Paridae,200500
113776,Audio,Poecile atricapillus,Black-capped Chickadee,Cyanocitta cristata -- Blue Jay; Geothlypis trichas -- Common Yellowthroat; Melospiza melodia -- Song Sparrow; Phasianus colchicus -- Ring-necked Pheasant; Pipilo erythrophthalmus -- Eastern Towhee; Turdus migratorius -- American Robin; Zenaida macroura -- Mourning Dove,,"Marantz, Curtis A",1995,5,21,619,United States,Massachusetts,Nantucket,"0.4 km E of Nantucket Island; Nantucket Field Station, .5 mi. N Polpis Road",,,,Adult Unknown Sex (2),call; forage; song,Natural,Certain,Sight and Sound,,,3,0,38,NAGRA IV-D,,,Mono,,,,Forest; Deciduous Forest,,Island," NOTES: Range Status: normal. Breeding Status: territorial. Sound Delivery Rate:low. General Climate: humid, cyclic wet-dry.  Season: spring. Cover Density: sparse.  Species Sound or Social Contact: isolated.  2 adults on recording.     -SBA  05/12/02 ",,,Aves,Passeriformes,Paridae,200500
113774,Audio,Poecile atricapillus,Black-capped Chickadee,Corvus brachyrhynchos -- American Crow; Geothlypis trichas -- Common Yellowthroat; Melospiza melodia -- Song Sparrow; Phasianus colchicus -- Ring-necked Pheasant; Pipilo erythrophthalmus -- Eastern Towhee; Turdus migratorius -- American Robin; Zenaida macroura -- Mourning Dove,,"Marantz, Curtis A",1995,5,21,613,United States,Massachusetts,Nantucket,"0.4 km E of Nantucket Island; Nantucket Field Station, .5 mi. N Polpis Road",,,,Adult Male (1),advertise; call; forage; song,Natural,Certain,Sight and Sound,,,3,0,154,NAGRA IV-D,,,Mono,,,,Forest; Deciduous Forest,,Island,"NOTES: Range Status: normal. Breeding Status: territorial. Sound Delivery Rate: low. General Climate: humid, cyclic wet-dry.  Season: spring. Cover Density: sparse.  Species Sound or Social Contact: isolated.     Notes: ""Also in background: Blue Jay, Northern Cardinal, Larus sp., Great Crested Flycatcher.  On conservation land.""  -SBA  25/11/02",,,Aves,Passeriformes,Paridae,200500
